timestamp,api_type,complexity,repository,execution,time_ms,size_bytes,status
2025-11-22T14:26:19.183590,REST,medium,nodejs/node,29,830.06,53169,200
2025-11-22T14:26:19.756143,GraphQL,medium,tensorflow/tensorflow,95,471.8,2151,200
2025-11-22T14:26:20.806340,REST,medium,tensorflow/tensorflow,90,947.74,42461,200
2025-11-22T14:26:21.251825,GraphQL,medium,django/django,17,344.71,173,200
2025-11-22T14:26:21.897880,GraphQL,complex,facebook/react,97,544.78,1192,200
2025-11-22T14:26:22.938765,REST,medium,tensorflow/tensorflow,42,939.23,42461,200
2025-11-22T14:26:23.432688,REST,simple,django/django,85,392.76,6147,200
2025-11-22T14:26:24.403437,REST,medium,facebook/react,11,868.77,44680,200
2025-11-22T14:26:25.235597,GraphQL,complex,python/cpython,63,730.1,1167,200
2025-11-22T14:26:25.787485,GraphQL,medium,vuejs/vue,13,451.09,1808,200
2025-11-22T14:26:27.212885,REST,complex,torvalds/linux,21,1324.47,24019,200
2025-11-22T14:26:28.233482,REST,medium,kubernetes/kubernetes,43,919.23,118298,200
2025-11-22T14:26:30.359264,REST,medium,facebook/react,24,2024.15,44680,200
2025-11-22T14:26:31.258547,REST,medium,django/django,77,797.91,40997,200
2025-11-22T14:26:32.567184,REST,complex,torvalds/linux,60,1207.66,24019,200
2025-11-22T14:26:33.154801,GraphQL,medium,tensorflow/tensorflow,40,487.05,2151,200
2025-11-22T14:26:35.019499,REST,complex,tensorflow/tensorflow,96,1762.09,32219,200
2025-11-22T14:26:35.445711,GraphQL,simple,django/django,72,325.58,257,200
2025-11-22T14:26:35.882380,GraphQL,simple,torvalds/linux,43,335.95,224,200
2025-11-22T14:26:36.772833,REST,medium,python/cpython,93,789.43,44831,200
2025-11-22T14:26:37.702313,REST,medium,vuejs/vue,8,827.17,40393,200
2025-11-22T14:26:38.131771,REST,simple,torvalds/linux,88,328.67,5016,200
2025-11-22T14:26:40.102037,REST,complex,angular/angular,66,1869.46,45264,200
2025-11-22T14:26:40.644059,GraphQL,medium,tensorflow/tensorflow,21,441.07,2151,200
2025-11-22T14:26:42.426133,REST,complex,django/django,93,1680.64,30604,200
2025-11-22T14:26:43.927443,REST,complex,vuejs/vue,73,1398.72,26712,200
2025-11-22T14:26:45.669705,REST,complex,facebook/react,14,1640.75,31268,200
2025-11-22T14:26:46.188441,GraphQL,complex,vuejs/vue,33,417.73,1137,200
2025-11-22T14:26:46.683483,GraphQL,medium,facebook/react,38,394.58,1798,200
2025-11-22T14:26:48.347953,REST,complex,django/django,64,1563.27,30604,200
2025-11-22T14:26:48.945482,REST,simple,python/cpython,65,496.73,6018,200
2025-11-22T14:26:49.838906,REST,medium,vuejs/vue,94,792.68,40393,200
2025-11-22T14:26:50.840170,REST,medium,nodejs/node,68,899.97,53169,200
2025-11-22T14:26:51.306807,GraphQL,simple,nodejs/node,6,365.88,249,200
2025-11-22T14:26:51.820043,REST,simple,tensorflow/tensorflow,82,412.63,6689,200
2025-11-22T14:26:52.996369,REST,medium,django/django,37,1075.39,40997,200
2025-11-22T14:26:54.671957,REST,complex,kubernetes/kubernetes,12,1574.06,59096,200
2025-11-22T14:26:55.231717,GraphQL,medium,tensorflow/tensorflow,17,457.95,2151,200
2025-11-22T14:26:55.746178,REST,simple,facebook/react,49,413.64,6156,200
2025-11-22T14:26:56.317387,REST,simple,angular/angular,14,469.94,6337,200
2025-11-22T14:26:58.103222,REST,complex,tensorflow/tensorflow,58,1684.44,32219,200
2025-11-22T14:26:59.856141,REST,complex,angular/angular,5,1651.16,45264,200
2025-11-22T14:27:00.290686,GraphQL,medium,django/django,62,334.09,173,200
2025-11-22T14:27:00.738880,GraphQL,simple,facebook/react,19,347.41,256,200
2025-11-22T14:27:02.137270,REST,complex,torvalds/linux,84,1295.45,24019,200
2025-11-22T14:27:03.679231,REST,medium,microsoft/vscode,9,1440.33,67649,200
2025-11-22T14:27:04.454187,GraphQL,complex,kubernetes/kubernetes,7,674.28,1146,200
2025-11-22T14:27:04.978208,GraphQL,medium,facebook/react,20,422.61,1798,200
2025-11-22T14:27:05.532398,REST,simple,angular/angular,41,453.02,6337,200
2025-11-22T14:27:05.993718,GraphQL,simple,nodejs/node,26,360.6,249,200
2025-11-22T14:27:07.072923,REST,medium,python/cpython,41,978.79,44831,200
2025-11-22T14:27:07.546521,REST,simple,vuejs/vue,48,372.44,5887,200
2025-11-22T14:27:08.079432,GraphQL,medium,angular/angular,4,431.59,1742,200
2025-11-22T14:27:08.558348,REST,simple,angular/angular,42,378.58,6337,200
2025-11-22T14:27:09.089015,GraphQL,medium,facebook/react,93,429.76,1798,200
2025-11-22T14:27:10.154825,GraphQL,complex,microsoft/vscode,89,965.42,1210,200
2025-11-22T14:27:10.557431,GraphQL,simple,torvalds/linux,91,302.13,224,200
2025-11-22T14:27:11.057724,REST,simple,kubernetes/kubernetes,2,399.38,6538,200
2025-11-22T14:27:12.613096,REST,medium,microsoft/vscode,47,1453.67,67649,200
2025-11-22T14:27:13.084878,REST,simple,python/cpython,59,371.08,6018,200
2025-11-22T14:27:13.601411,GraphQL,medium,kubernetes/kubernetes,57,415.85,1814,200
2025-11-22T14:27:14.302540,GraphQL,complex,facebook/react,89,600.45,1192,200
2025-11-22T14:27:15.209938,REST,medium,torvalds/linux,5,806.64,42339,200
2025-11-22T14:27:16.280826,REST,medium,angular/angular,50,969.9,60435,200
2025-11-22T14:27:17.857377,REST,medium,microsoft/vscode,20,1475.44,67649,200
2025-11-22T14:27:18.329809,GraphQL,medium,facebook/react,68,371.67,1798,200
2025-11-22T14:27:18.727891,GraphQL,medium,torvalds/linux,86,297.0,145,200
2025-11-22T14:27:20.491160,REST,complex,kubernetes/kubernetes,92,1662.23,59096,200
2025-11-22T14:27:20.920116,GraphQL,simple,angular/angular,16,328.41,247,200
2025-11-22T14:27:21.442839,GraphQL,simple,tensorflow/tensorflow,37,421.95,261,200
2025-11-22T14:27:22.241445,GraphQL,complex,tensorflow/tensorflow,1,697.12,1394,200
2025-11-22T14:27:24.079596,REST,complex,angular/angular,55,1735.37,45264,200
2025-11-22T14:27:24.802581,GraphQL,complex,django/django,9,621.82,548,200
2025-11-22T14:27:25.217884,GraphQL,simple,django/django,43,314.45,257,200
2025-11-22T14:27:26.005234,GraphQL,complex,nodejs/node,51,685.91,1208,200
2025-11-22T14:27:26.968195,GraphQL,complex,microsoft/vscode,73,862.15,1210,200
2025-11-22T14:27:28.687083,REST,complex,python/cpython,21,1617.45,29999,200
2025-11-22T14:27:29.148316,REST,simple,vuejs/vue,8,360.32,5887,200
2025-11-22T14:27:30.963277,REST,complex,python/cpython,48,1713.46,29999,200
2025-11-22T14:27:31.639974,GraphQL,complex,django/django,33,576.06,548,200
2025-11-22T14:27:32.254718,REST,simple,kubernetes/kubernetes,71,513.85,6538,200
2025-11-22T14:27:32.746754,GraphQL,medium,angular/angular,9,390.65,1742,200
2025-11-22T14:27:33.418423,GraphQL,complex,django/django,38,570.74,548,200
2025-11-22T14:27:33.927354,GraphQL,medium,nodejs/node,72,407.57,1714,200
2025-11-22T14:27:34.687970,GraphQL,complex,tensorflow/tensorflow,86,659.52,1394,200
2025-11-22T14:27:35.108075,REST,simple,torvalds/linux,99,319.39,5016,200
2025-11-22T14:27:35.688406,REST,simple,facebook/react,38,479.12,6156,200
2025-11-22T14:27:36.224425,GraphQL,medium,facebook/react,83,434.82,1798,200
2025-11-22T14:27:36.663502,GraphQL,medium,django/django,73,338.41,173,200
2025-11-22T14:27:37.178491,GraphQL,medium,angular/angular,44,414.05,1742,200
2025-11-22T14:27:37.677499,GraphQL,medium,torvalds/linux,48,398.1,145,200
2025-11-22T14:27:38.268481,GraphQL,simple,python/cpython,47,489.87,237,200
2025-11-22T14:27:38.888214,REST,simple,facebook/react,10,518.84,6156,200
2025-11-22T14:27:39.322075,GraphQL,simple,torvalds/linux,20,332.63,224,200
2025-11-22T14:27:40.325230,GraphQL,complex,torvalds/linux,12,902.15,440,200
2025-11-22T14:27:40.989104,GraphQL,simple,microsoft/vscode,68,563.14,228,200
2025-11-22T14:27:41.675438,GraphQL,medium,python/cpython,69,585.86,1764,200
2025-11-22T14:27:43.355456,REST,complex,nodejs/node,63,1578.57,32818,200
2025-11-22T14:27:43.766611,GraphQL,simple,nodejs/node,2,310.56,249,200
2025-11-22T14:27:44.634958,GraphQL,complex,tensorflow/tensorflow,62,767.57,1394,200
2025-11-22T14:27:45.573645,REST,medium,facebook/react,18,837.81,44680,200
2025-11-22T14:27:46.107780,REST,simple,python/cpython,15,433.57,6018,200
2025-11-22T14:27:46.923316,GraphQL,complex,kubernetes/kubernetes,97,714.95,1146,200
2025-11-22T14:27:47.420219,REST,simple,nodejs/node,84,396.15,5975,200
2025-11-22T14:27:48.197108,GraphQL,complex,tensorflow/tensorflow,56,676.15,1394,200
2025-11-22T14:27:48.601065,GraphQL,medium,torvalds/linux,60,303.63,145,200
2025-11-22T14:27:49.759271,GraphQL,complex,nodejs/node,89,1057.36,1208,200
2025-11-22T14:27:51.998183,REST,complex,angular/angular,74,2137.78,45264,200
2025-11-22T14:27:53.071122,REST,medium,nodejs/node,99,970.64,53169,200
2025-11-22T14:27:53.591488,GraphQL,simple,tensorflow/tensorflow,61,419.79,261,200
2025-11-22T14:27:54.216670,GraphQL,complex,facebook/react,45,524.12,1192,200
2025-11-22T14:27:55.172991,REST,medium,vuejs/vue,3,854.03,40393,200
2025-11-22T14:27:56.912856,REST,medium,microsoft/vscode,79,1638.84,67649,200
2025-11-22T14:27:58.875748,REST,complex,kubernetes/kubernetes,31,1860.95,59096,200
2025-11-22T14:28:03.175253,REST,complex,microsoft/vscode,54,4196.45,44898,200
2025-11-22T14:28:05.094755,REST,complex,facebook/react,62,1818.42,31268,200
2025-11-22T14:28:05.804329,GraphQL,complex,facebook/react,76,608.68,1192,200
2025-11-22T14:28:06.240928,GraphQL,simple,django/django,37,336.15,257,200
2025-11-22T14:28:06.693777,GraphQL,simple,kubernetes/kubernetes,58,351.76,258,200
2025-11-22T14:28:07.418705,GraphQL,complex,django/django,66,624.26,548,200
2025-11-22T14:28:10.127601,REST,complex,microsoft/vscode,66,2605.86,44898,200
2025-11-22T14:28:11.282289,REST,medium,django/django,94,1052.87,40997,200
2025-11-22T14:28:12.945968,REST,complex,python/cpython,66,1562.13,29999,200
2025-11-22T14:28:14.099263,REST,medium,angular/angular,60,1052.44,60435,200
2025-11-22T14:28:15.771090,REST,complex,django/django,79,1570.65,30604,200
2025-11-22T14:28:16.184227,GraphQL,medium,torvalds/linux,89,312.65,145,200
2025-11-22T14:28:17.155773,REST,medium,tensorflow/tensorflow,11,870.87,42461,200
2025-11-22T14:28:18.163689,GraphQL,complex,kubernetes/kubernetes,25,907.3,1146,200
2025-11-22T14:28:18.656902,GraphQL,medium,nodejs/node,90,391.87,1714,200
2025-11-22T14:28:19.208197,GraphQL,medium,angular/angular,79,450.16,1742,200
2025-11-22T14:28:20.865493,REST,complex,kubernetes/kubernetes,28,1556.03,59096,200
2025-11-22T14:28:21.721550,REST,simple,angular/angular,17,755.65,6337,200
2025-11-22T14:28:22.507710,GraphQL,complex,kubernetes/kubernetes,24,685.53,1146,200
2025-11-22T14:28:25.234518,REST,complex,microsoft/vscode,92,2625.14,44898,200
2025-11-22T14:28:25.948856,REST,simple,microsoft/vscode,85,613.46,6455,200
2025-11-22T14:28:26.548817,REST,simple,facebook/react,12,498.91,6156,200
2025-11-22T14:28:27.069885,REST,simple,django/django,2,420.15,6147,200
2025-11-22T14:28:27.506834,GraphQL,simple,django/django,9,336.05,257,200
2025-11-22T14:28:28.464727,REST,medium,tensorflow/tensorflow,95,857.14,42461,200
2025-11-22T14:28:30.543558,REST,complex,facebook/react,6,1976.4,31268,200
2025-11-22T14:28:31.026544,GraphQL,simple,vuejs/vue,88,381.69,281,200
2025-11-22T14:28:31.546901,REST,simple,facebook/react,83,419.11,6156,200
2025-11-22T14:28:31.944943,GraphQL,simple,torvalds/linux,41,297.12,224,200
2025-11-22T14:28:32.423342,GraphQL,medium,vuejs/vue,50,377.22,1808,200
2025-11-22T14:28:32.855584,GraphQL,simple,kubernetes/kubernetes,81,331.31,258,200
2025-11-22T14:28:33.318185,GraphQL,simple,nodejs/node,61,361.34,249,200
2025-11-22T14:28:33.704311,GraphQL,simple,torvalds/linux,47,285.17,224,200
2025-11-22T14:28:34.158790,REST,simple,vuejs/vue,25,353.54,5887,200
2025-11-22T14:28:34.844337,REST,simple,microsoft/vscode,17,584.03,6455,200
2025-11-22T14:28:35.393318,REST,simple,angular/angular,77,447.7,6337,200
2025-11-22T14:28:35.999388,GraphQL,complex,django/django,39,504.98,548,200
2025-11-22T14:28:36.502891,REST,simple,vuejs/vue,90,402.79,5887,200
2025-11-22T14:28:37.430272,GraphQL,medium,django/django,71,826.74,173,200
2025-11-22T14:28:38.378149,GraphQL,complex,tensorflow/tensorflow,35,846.26,1394,200
2025-11-22T14:28:40.070073,REST,medium,microsoft/vscode,17,1590.51,67649,200
2025-11-22T14:28:40.983502,GraphQL,medium,facebook/react,3,812.51,1798,200
2025-11-22T14:28:41.452547,GraphQL,simple,tensorflow/tensorflow,69,367.84,261,200
2025-11-22T14:28:42.295115,GraphQL,complex,vuejs/vue,62,741.91,1137,200
2025-11-22T14:28:43.079303,GraphQL,medium,microsoft/vscode,3,683.17,1625,200
2025-11-22T14:28:43.689119,GraphQL,complex,django/django,44,509.21,548,200
2025-11-22T14:28:44.128312,GraphQL,medium,vuejs/vue,27,338.4,1808,200
2025-11-22T14:28:44.680188,GraphQL,medium,nodejs/node,83,450.65,1714,200
2025-11-22T14:28:45.153929,GraphQL,medium,angular/angular,98,373.15,1742,200
2025-11-22T14:28:45.645739,REST,simple,tensorflow/tensorflow,54,390.99,6689,200
2025-11-22T14:28:46.099638,GraphQL,simple,nodejs/node,75,353.23,249,200
2025-11-22T14:28:46.794457,REST,simple,microsoft/vscode,90,593.61,6455,200
2025-11-22T14:28:47.745067,REST,medium,angular/angular,61,849.07,60435,200
2025-11-22T14:28:48.383148,GraphQL,simple,angular/angular,76,536.64,247,200
2025-11-22T14:28:50.278065,REST,complex,nodejs/node,24,1792.91,32818,200
2025-11-22T14:28:51.036349,REST,simple,microsoft/vscode,27,657.09,6455,200
2025-11-22T14:28:52.689944,REST,complex,python/cpython,68,1550.93,29999,200
2025-11-22T14:28:53.558962,REST,medium,vuejs/vue,5,767.18,40393,200
2025-11-22T14:28:54.088590,REST,simple,kubernetes/kubernetes,8,428.7,6538,200
2025-11-22T14:28:55.255877,GraphQL,complex,torvalds/linux,99,1066.45,440,200
2025-11-22T14:28:56.691689,REST,complex,django/django,72,1334.64,30604,200
2025-11-22T14:28:58.450710,REST,complex,tensorflow/tensorflow,30,1657.14,32219,200
2025-11-22T14:28:59.328351,GraphQL,complex,angular/angular,17,776.42,1113,200
2025-11-22T14:28:59.970611,GraphQL,medium,django/django,47,541.46,173,200
2025-11-22T14:29:00.445969,REST,simple,django/django,63,374.38,6147,200
2025-11-22T14:29:02.452612,REST,complex,facebook/react,85,1904.94,31268,200
2025-11-22T14:29:03.971522,REST,complex,vuejs/vue,39,1418.04,26712,200
2025-11-22T14:29:04.921809,REST,medium,python/cpython,47,849.33,44831,200
2025-11-22T14:29:05.689068,REST,simple,microsoft/vscode,7,666.55,6455,200
2025-11-22T14:29:07.468303,REST,medium,microsoft/vscode,24,1678.51,67649,200
2025-11-22T14:29:08.267372,GraphQL,complex,angular/angular,78,698.26,1113,200
2025-11-22T14:29:08.676210,REST,simple,torvalds/linux,13,308.33,5016,200
2025-11-22T14:29:09.269337,GraphQL,simple,microsoft/vscode,94,492.66,228,200
2025-11-22T14:29:11.139483,REST,complex,facebook/react,98,1767.19,31268,200
2025-11-22T14:29:12.007660,REST,medium,django/django,51,767.28,40997,200
2025-11-22T14:29:12.576811,REST,simple,angular/angular,39,468.44,6337,200
2025-11-22T14:29:13.128475,REST,simple,tensorflow/tensorflow,60,450.79,6689,200
2025-11-22T14:29:13.543547,GraphQL,simple,python/cpython,90,313.48,237,200
2025-11-22T14:29:14.040437,GraphQL,simple,python/cpython,1,396.02,237,200
2025-11-22T14:29:15.298097,GraphQL,complex,python/cpython,32,1157.04,1167,200
2025-11-22T14:29:15.807963,GraphQL,medium,python/cpython,45,408.65,1764,200
2025-11-22T14:29:17.456367,REST,medium,microsoft/vscode,100,1547.13,67649,200
2025-11-22T14:29:19.615048,REST,complex,tensorflow/tensorflow,93,2044.69,32219,200
2025-11-22T14:29:20.066830,GraphQL,simple,torvalds/linux,94,350.27,224,200
2025-11-22T14:29:21.058939,GraphQL,complex,microsoft/vscode,80,891.38,1210,200
2025-11-22T14:29:22.852499,REST,complex,kubernetes/kubernetes,43,1692.52,59096,200
2025-11-22T14:29:25.429339,REST,complex,microsoft/vscode,79,2475.31,44898,200
2025-11-22T14:29:26.230932,REST,medium,django/django,12,699.81,40997,200
2025-11-22T14:29:26.687137,GraphQL,simple,angular/angular,8,355.17,247,200
2025-11-22T14:29:27.216244,REST,simple,tensorflow/tensorflow,24,428.63,6689,200
2025-11-22T14:29:27.646543,GraphQL,simple,nodejs/node,97,329.54,249,200
2025-11-22T14:29:28.618377,REST,medium,nodejs/node,30,871.21,53169,200
2025-11-22T14:29:29.124779,GraphQL,medium,facebook/react,32,405.7,1798,200
2025-11-22T14:29:29.560533,REST,simple,vuejs/vue,37,334.8,5887,200
2025-11-22T14:29:30.067540,GraphQL,medium,nodejs/node,93,405.55,1714,200
2025-11-22T14:29:30.545792,REST,simple,angular/angular,5,376.77,6337,200
2025-11-22T14:29:32.322780,REST,complex,facebook/react,9,1675.48,31268,200
2025-11-22T14:29:33.866166,REST,complex,vuejs/vue,64,1441.37,26712,200
2025-11-22T14:29:34.295809,GraphQL,simple,vuejs/vue,86,328.43,281,200
2025-11-22T14:29:35.316935,REST,medium,facebook/react,60,919.99,44680,200
2025-11-22T14:29:35.793263,GraphQL,medium,angular/angular,38,374.82,1742,200
2025-11-22T14:29:36.663122,GraphQL,complex,python/cpython,30,768.28,1167,200
2025-11-22T14:29:37.377775,GraphQL,complex,angular/angular,77,612.86,1113,200
2025-11-22T14:29:37.924552,REST,simple,tensorflow/tensorflow,59,446.04,6689,200
2025-11-22T14:29:39.941155,REST,complex,facebook/react,57,1913.59,31268,200
2025-11-22T14:29:40.351227,GraphQL,medium,torvalds/linux,10,308.59,145,200
2025-11-22T14:29:40.843201,GraphQL,medium,kubernetes/kubernetes,26,390.96,1814,200
2025-11-22T14:29:41.845194,REST,medium,kubernetes/kubernetes,25,900.15,118298,200
2025-11-22T14:29:42.342688,REST,simple,vuejs/vue,52,396.45,5887,200
2025-11-22T14:29:42.797007,GraphQL,simple,django/django,6,352.45,257,200
2025-11-22T14:29:43.671439,REST,medium,vuejs/vue,28,773.18,40393,200
2025-11-22T14:29:44.490838,GraphQL,medium,microsoft/vscode,80,718.39,1625,200
2025-11-22T14:29:45.431085,REST,medium,vuejs/vue,16,838.57,40393,200
2025-11-22T14:29:45.916662,REST,simple,kubernetes/kubernetes,74,384.39,6538,200
2025-11-22T14:29:46.462809,GraphQL,medium,kubernetes/kubernetes,40,444.88,1814,200
2025-11-22T14:29:46.960599,REST,simple,nodejs/node,57,397.04,5975,200
2025-11-22T14:29:47.574270,GraphQL,medium,tensorflow/tensorflow,96,512.51,2151,200
2025-11-22T14:29:48.173295,GraphQL,simple,torvalds/linux,44,497.92,224,200
2025-11-22T14:29:48.669689,GraphQL,medium,tensorflow/tensorflow,98,395.44,2151,200
2025-11-22T14:29:49.174401,GraphQL,simple,nodejs/node,12,403.34,249,200
2025-11-22T14:29:50.233744,GraphQL,complex,python/cpython,43,957.91,1167,200
2025-11-22T14:29:50.672058,GraphQL,simple,kubernetes/kubernetes,35,337.55,258,200
2025-11-22T14:29:52.285687,REST,complex,django/django,30,1512.56,30604,200
2025-11-22T14:29:53.398241,GraphQL,complex,python/cpython,47,1011.5,1167,200
2025-11-22T14:29:53.864047,GraphQL,simple,tensorflow/tensorflow,38,364.76,261,200
2025-11-22T14:29:54.335846,GraphQL,medium,facebook/react,18,370.87,1798,200
2025-11-22T14:29:55.085657,GraphQL,medium,microsoft/vscode,83,649.13,1625,200
2025-11-22T14:29:55.531973,GraphQL,medium,vuejs/vue,37,345.02,1808,200
2025-11-22T14:29:55.983976,GraphQL,simple,angular/angular,69,350.87,247,200
2025-11-22T14:29:56.592411,GraphQL,complex,vuejs/vue,74,506.75,1137,200
2025-11-22T14:29:57.189894,REST,simple,tensorflow/tensorflow,31,496.24,6689,200
2025-11-22T14:29:58.077807,GraphQL,complex,tensorflow/tensorflow,11,786.85,1394,200
2025-11-22T14:29:58.916148,REST,medium,torvalds/linux,49,737.61,42339,200
2025-11-22T14:29:59.402445,REST,simple,django/django,50,385.57,6147,200
2025-11-22T14:30:00.347174,GraphQL,complex,microsoft/vscode,19,842.95,1210,200
2025-11-22T14:30:00.902399,GraphQL,simple,python/cpython,18,454.61,237,200
2025-11-22T14:30:01.387546,REST,simple,vuejs/vue,21,384.47,5887,200
2025-11-22T14:30:02.597947,REST,medium,facebook/react,65,1108.39,44680,200
2025-11-22T14:30:04.025352,REST,complex,torvalds/linux,40,1324.04,24019,200
2025-11-22T14:30:04.549615,REST,simple,nodejs/node,62,422.53,5975,200
2025-11-22T14:30:05.759095,REST,medium,tensorflow/tensorflow,93,1107.37,42461,200
2025-11-22T14:30:06.318223,GraphQL,medium,tensorflow/tensorflow,26,458.19,2151,200
2025-11-22T14:30:06.784057,GraphQL,medium,django/django,39,365.04,173,200
2025-11-22T14:30:08.505839,REST,complex,nodejs/node,41,1619.93,32818,200
2025-11-22T14:30:09.406149,REST,medium,django/django,1,799.33,40997,200
2025-11-22T14:30:09.996772,REST,simple,facebook/react,94,490.12,6156,200
2025-11-22T14:30:10.440879,GraphQL,medium,vuejs/vue,23,342.84,1808,200
2025-11-22T14:30:10.910028,GraphQL,simple,angular/angular,6,367.93,247,200
2025-11-22T14:30:13.246078,REST,complex,tensorflow/tensorflow,1,2234.52,32219,200
2025-11-22T14:30:15.178814,REST,complex,kubernetes/kubernetes,32,1830.64,59096,200
