timestamp,api_type,complexity,repository,execution,time_ms,size_bytes,status
2025-11-22T01:25:25.938556,GraphQL,medium,kubernetes/kubernetes,91,463.4,1814,200
2025-11-22T01:25:26.810405,GraphQL,medium,microsoft/vscode,2,770.58,1589,200
2025-11-22T01:25:27.320742,GraphQL,simple,tensorflow/tensorflow,100,408.77,261,200
2025-11-22T01:25:28.193275,GraphQL,complex,django/django,68,771.4,548,200
2025-11-22T01:25:28.586555,GraphQL,simple,vuejs/vue,100,292.03,281,200
2025-11-22T01:25:29.061354,GraphQL,simple,tensorflow/tensorflow,75,373.43,261,200
2025-11-22T01:25:30.867277,REST,complex,angular/angular,92,1702.73,39902,200
2025-11-22T01:25:32.756665,REST,complex,nodejs/node,77,1787.57,43776,200
2025-11-22T01:25:33.439112,GraphQL,complex,facebook/react,93,580.88,1192,200
2025-11-22T01:25:34.486394,GraphQL,complex,tensorflow/tensorflow,36,945.49,1433,200
2025-11-22T01:25:35.029164,GraphQL,medium,tensorflow/tensorflow,16,441.01,2204,200
2025-11-22T01:25:35.745991,GraphQL,complex,angular/angular,61,615.3,1163,200
2025-11-22T01:25:36.400076,GraphQL,medium,angular/angular,64,552.77,1758,200
2025-11-22T01:25:37.390264,REST,medium,angular/angular,50,888.34,62566,200
2025-11-22T01:25:38.565445,REST,medium,facebook/react,33,1072.77,44680,200
2025-11-22T01:25:40.030241,REST,medium,microsoft/vscode,49,1362.66,87734,200
2025-11-22T01:25:40.567392,REST,simple,tensorflow/tensorflow,93,435.77,6689,200
2025-11-22T01:25:41.012698,GraphQL,simple,kubernetes/kubernetes,65,343.54,258,200
2025-11-22T01:25:41.768045,GraphQL,complex,django/django,64,653.68,548,200
2025-11-22T01:25:42.215555,GraphQL,medium,django/django,55,345.63,173,200
2025-11-22T01:25:44.153992,REST,complex,angular/angular,32,1834.6,39902,200
2025-11-22T01:25:45.073823,REST,simple,microsoft/vscode,24,818.21,6455,200
2025-11-22T01:25:48.099155,REST,complex,microsoft/vscode,66,2922.32,44432,200
2025-11-22T01:25:48.975019,GraphQL,complex,microsoft/vscode,74,774.07,1176,200
2025-11-22T01:25:50.777728,REST,complex,tensorflow/tensorflow,48,1699.46,31008,200
2025-11-22T01:25:51.340007,REST,simple,nodejs/node,66,460.46,5975,200
2025-11-22T01:25:53.037597,REST,complex,nodejs/node,26,1594.64,43776,200
2025-11-22T01:25:53.492161,GraphQL,simple,nodejs/node,86,353.08,249,200
2025-11-22T01:25:53.956944,GraphQL,simple,angular/angular,1,363.42,247,200
2025-11-22T01:25:54.594396,GraphQL,complex,django/django,16,536.22,548,200
2025-11-22T01:25:55.527017,GraphQL,complex,nodejs/node,95,831.84,1297,200
2025-11-22T01:25:56.328669,REST,simple,microsoft/vscode,32,700.24,6455,200
2025-11-22T01:25:57.165605,GraphQL,simple,python/cpython,49,735.89,237,200
2025-11-22T01:25:57.983757,GraphQL,simple,microsoft/vscode,16,716.53,228,200
2025-11-22T01:26:00.222717,REST,complex,nodejs/node,80,2137.32,43776,200
2025-11-22T01:26:01.304408,REST,medium,kubernetes/kubernetes,54,980.16,119074,200
2025-11-22T01:26:01.821528,GraphQL,simple,tensorflow/tensorflow,85,415.51,261,200
2025-11-22T01:26:02.493237,GraphQL,complex,facebook/react,84,570.92,1192,200
2025-11-22T01:26:04.468239,REST,complex,facebook/react,31,1872.1,31268,200
2025-11-22T01:26:06.213254,REST,complex,angular/angular,77,1641.28,39902,200
2025-11-22T01:26:06.736814,REST,simple,django/django,17,421.88,6147,200
2025-11-22T01:26:07.825565,REST,medium,tensorflow/tensorflow,71,986.63,40974,200
2025-11-22T01:26:08.362312,REST,simple,nodejs/node,4,435.37,5975,200
2025-11-22T01:26:10.183850,REST,complex,tensorflow/tensorflow,59,1717.28,31008,200
2025-11-22T01:26:10.714654,GraphQL,medium,kubernetes/kubernetes,47,429.73,1814,200
2025-11-22T01:26:12.402943,REST,complex,python/cpython,16,1585.38,33565,200
2025-11-22T01:26:14.234692,REST,complex,nodejs/node,10,1728.52,43776,200
2025-11-22T01:26:14.912562,REST,simple,microsoft/vscode,90,576.51,6455,200
2025-11-22T01:26:17.614359,REST,complex,microsoft/vscode,90,2599.0,44432,200
2025-11-22T01:26:18.034397,GraphQL,simple,vuejs/vue,59,318.71,281,200
2025-11-22T01:26:18.901169,GraphQL,complex,kubernetes/kubernetes,6,766.05,1146,200
2025-11-22T01:26:19.826860,REST,medium,torvalds/linux,87,823.87,42339,200
2025-11-22T01:26:20.379525,GraphQL,medium,tensorflow/tensorflow,63,451.23,2204,200
2025-11-22T01:26:20.923909,GraphQL,medium,vuejs/vue,52,442.78,1808,200
2025-11-22T01:26:21.976498,REST,medium,tensorflow/tensorflow,63,950.78,40974,200
2025-11-22T01:26:23.769103,REST,complex,facebook/react,76,1689.83,31268,200
2025-11-22T01:26:24.727679,REST,medium,vuejs/vue,43,857.33,40393,200
2025-11-22T01:26:25.538887,GraphQL,complex,python/cpython,3,710.31,1164,200
2025-11-22T01:26:27.374814,REST,complex,nodejs/node,2,1732.56,43776,200
2025-11-22T01:26:27.768905,GraphQL,medium,torvalds/linux,54,292.41,145,200
2025-11-22T01:26:28.760360,GraphQL,complex,microsoft/vscode,62,889.68,1176,200
2025-11-22T01:26:29.315462,GraphQL,complex,vuejs/vue,73,453.8,1137,200
2025-11-22T01:26:30.875409,REST,complex,vuejs/vue,7,1457.69,26712,200
2025-11-22T01:26:31.518472,GraphQL,complex,vuejs/vue,51,541.56,1137,200
2025-11-22T01:26:32.321693,GraphQL,medium,microsoft/vscode,53,701.94,1589,200
2025-11-22T01:26:32.826191,GraphQL,medium,nodejs/node,96,402.96,1741,200
2025-11-22T01:26:34.591194,REST,medium,facebook/react,41,1662.97,44680,200
2025-11-22T01:26:35.053745,GraphQL,simple,kubernetes/kubernetes,95,361.21,258,200
2025-11-22T01:26:35.484529,GraphQL,simple,kubernetes/kubernetes,26,329.74,258,200
2025-11-22T01:26:36.061124,GraphQL,medium,tensorflow/tensorflow,12,475.03,2204,200
2025-11-22T01:26:36.505059,GraphQL,simple,facebook/react,55,342.8,256,200
2025-11-22T01:26:36.922932,GraphQL,simple,django/django,1,316.37,257,200
2025-11-22T01:26:37.381946,GraphQL,medium,vuejs/vue,53,357.6,1808,200
2025-11-22T01:26:37.884263,REST,simple,python/cpython,19,400.98,6018,200
2025-11-22T01:26:38.821627,REST,medium,django/django,94,835.93,39202,200
2025-11-22T01:26:39.513164,REST,simple,microsoft/vscode,85,589.97,6455,200
2025-11-22T01:26:40.479172,REST,medium,python/cpython,43,864.03,51435,200
2025-11-22T01:26:41.466415,REST,medium,angular/angular,3,885.11,62566,200
2025-11-22T01:26:42.290630,GraphQL,complex,angular/angular,91,722.48,1163,200
2025-11-22T01:26:43.183927,GraphQL,complex,angular/angular,88,791.9,1163,200
2025-11-22T01:26:43.652050,GraphQL,simple,tensorflow/tensorflow,62,366.81,261,200
2025-11-22T01:26:44.156994,REST,simple,kubernetes/kubernetes,95,403.52,6538,200
2025-11-22T01:26:44.595956,GraphQL,medium,torvalds/linux,1,337.71,145,200
2025-11-22T01:26:45.086502,GraphQL,simple,angular/angular,87,389.32,247,200
2025-11-22T01:26:46.920830,REST,complex,tensorflow/tensorflow,31,1731.32,31008,200
2025-11-22T01:26:47.942613,REST,medium,vuejs/vue,76,919.28,40393,200
2025-11-22T01:26:48.453102,REST,simple,torvalds/linux,45,409.19,5016,200
2025-11-22T01:26:48.988509,GraphQL,medium,angular/angular,93,433.65,1758,200
2025-11-22T01:26:49.902888,REST,medium,torvalds/linux,94,812.34,42339,200
2025-11-22T01:26:50.488138,REST,simple,tensorflow/tensorflow,58,484.01,6689,200
2025-11-22T01:26:52.993458,REST,complex,microsoft/vscode,63,2401.72,44432,200
2025-11-22T01:26:53.457606,GraphQL,simple,python/cpython,11,361.81,237,200
2025-11-22T01:26:53.860988,GraphQL,simple,vuejs/vue,77,302.88,281,200
2025-11-22T01:26:54.918163,REST,medium,python/cpython,9,954.57,51435,200
2025-11-22T01:26:56.596043,REST,complex,kubernetes/kubernetes,60,1575.68,81393,200
2025-11-22T01:26:58.300015,REST,medium,microsoft/vscode,79,1602.02,87734,200
2025-11-22T01:26:59.174676,REST,medium,torvalds/linux,100,772.37,42339,200
2025-11-22T01:26:59.765816,REST,simple,angular/angular,92,489.97,6337,200
2025-11-22T01:27:01.368195,REST,complex,django/django,2,1498.63,28590,200
2025-11-22T01:27:01.999210,GraphQL,simple,microsoft/vscode,72,529.43,228,200
2025-11-22T01:27:02.525634,REST,simple,nodejs/node,98,424.68,5975,200
2025-11-22T01:27:03.937921,REST,complex,torvalds/linux,96,1310.61,24019,200
2025-11-22T01:27:04.808112,GraphQL,complex,tensorflow/tensorflow,17,768.26,1433,200
2025-11-22T01:27:06.375288,REST,medium,microsoft/vscode,48,1465.8,87734,200
2025-11-22T01:27:06.945946,GraphQL,medium,kubernetes/kubernetes,37,469.35,1814,200
2025-11-22T01:27:08.730579,REST,complex,facebook/react,63,1681.47,31268,200
2025-11-22T01:27:09.256345,GraphQL,medium,kubernetes/kubernetes,36,424.75,1814,200
2025-11-22T01:27:09.836935,REST,simple,kubernetes/kubernetes,67,478.89,6538,200
2025-11-22T01:27:10.956894,GraphQL,complex,torvalds/linux,18,1018.38,440,200
2025-11-22T01:27:11.444138,GraphQL,simple,nodejs/node,38,385.73,249,200
2025-11-22T01:27:11.976515,REST,simple,facebook/react,58,430.86,6156,200
2025-11-22T01:27:13.057965,REST,medium,nodejs/node,57,979.76,55639,200
2025-11-22T01:27:13.492584,GraphQL,simple,facebook/react,14,333.96,256,200
2025-11-22T01:27:14.943166,REST,complex,torvalds/linux,54,1347.22,24019,200
2025-11-22T01:27:16.720807,REST,medium,microsoft/vscode,72,1675.37,87734,200
2025-11-22T01:27:17.682200,REST,medium,angular/angular,46,859.41,62566,200
2025-11-22T01:27:18.628060,GraphQL,complex,kubernetes/kubernetes,37,844.13,1146,200
2025-11-22T01:27:19.412309,GraphQL,complex,kubernetes/kubernetes,18,682.82,1146,200
2025-11-22T01:27:21.282539,REST,complex,tensorflow/tensorflow,83,1766.38,30966,200
2025-11-22T01:27:21.730930,GraphQL,simple,nodejs/node,99,346.66,249,200
2025-11-22T01:27:22.311125,GraphQL,medium,tensorflow/tensorflow,82,478.38,2204,200
2025-11-22T01:27:22.729814,GraphQL,medium,torvalds/linux,97,317.33,145,200
2025-11-22T01:27:23.474987,GraphQL,complex,nodejs/node,31,643.76,1297,200
2025-11-22T01:27:25.028334,REST,complex,vuejs/vue,36,1450.24,26712,200
2025-11-22T01:27:25.972759,REST,medium,nodejs/node,85,842.4,55639,200
2025-11-22T01:27:26.393098,GraphQL,medium,torvalds/linux,42,318.91,145,200
2025-11-22T01:27:27.423304,REST,medium,nodejs/node,59,927.85,55639,200
2025-11-22T01:27:27.895572,GraphQL,simple,python/cpython,90,370.74,237,200
2025-11-22T01:27:28.847073,GraphQL,complex,tensorflow/tensorflow,79,850.01,1433,200
2025-11-22T01:27:29.351100,REST,simple,facebook/react,92,402.13,6156,200
2025-11-22T01:27:29.839158,REST,simple,django/django,48,387.34,6147,200
2025-11-22T01:27:30.315379,GraphQL,simple,nodejs/node,75,375.11,249,200
2025-11-22T01:27:31.117426,GraphQL,complex,tensorflow/tensorflow,62,700.96,1433,200
2025-11-22T01:27:33.807103,REST,complex,microsoft/vscode,36,2586.48,44432,200
2025-11-22T01:27:34.745755,REST,medium,torvalds/linux,77,837.12,42339,200
2025-11-22T01:27:36.523804,REST,complex,facebook/react,97,1674.57,31268,200
2025-11-22T01:27:37.073907,REST,simple,tensorflow/tensorflow,54,448.41,6689,200
2025-11-22T01:27:37.808148,GraphQL,complex,django/django,85,632.68,548,200
2025-11-22T01:27:39.577696,REST,complex,angular/angular,29,1666.36,39902,200
2025-11-22T01:27:39.995206,GraphQL,simple,vuejs/vue,89,315.8,281,200
2025-11-22T01:27:40.803300,REST,medium,torvalds/linux,2,705.75,42339,200
2025-11-22T01:27:41.339976,GraphQL,medium,nodejs/node,71,434.65,1741,200
2025-11-22T01:27:41.763899,GraphQL,medium,torvalds/linux,6,322.1,145,200
2025-11-22T01:27:42.634895,REST,medium,django/django,9,768.35,39202,200
2025-11-22T01:27:44.295840,REST,complex,django/django,5,1557.73,28590,200
2025-11-22T01:27:44.824920,GraphQL,simple,facebook/react,65,427.48,256,200
2025-11-22T01:27:45.351553,REST,simple,tensorflow/tensorflow,1,425.57,6689,200
2025-11-22T01:27:45.828082,GraphQL,simple,nodejs/node,68,375.34,249,200
2025-11-22T01:27:46.249994,GraphQL,simple,nodejs/node,92,320.5,249,200
2025-11-22T01:27:46.819148,REST,simple,angular/angular,69,467.99,6337,200
2025-11-22T01:27:47.395742,GraphQL,complex,vuejs/vue,55,475.57,1137,200
2025-11-22T01:27:48.326739,REST,medium,torvalds/linux,89,828.79,42339,200
2025-11-22T01:27:48.833149,GraphQL,simple,python/cpython,15,404.86,237,200
2025-11-22T01:27:49.337369,GraphQL,simple,nodejs/node,23,402.51,249,200
2025-11-22T01:27:50.193317,GraphQL,complex,microsoft/vscode,13,754.24,1176,200
2025-11-22T01:27:51.042986,REST,medium,torvalds/linux,72,748.24,42339,200
2025-11-22T01:27:53.647162,REST,complex,microsoft/vscode,30,2501.43,44432,200
2025-11-22T01:27:54.080894,GraphQL,simple,vuejs/vue,8,332.72,281,200
2025-11-22T01:27:54.463943,GraphQL,medium,torvalds/linux,44,281.42,145,200
2025-11-22T01:27:55.317059,GraphQL,medium,microsoft/vscode,91,751.85,1589,200
2025-11-22T01:27:56.107215,GraphQL,complex,nodejs/node,78,688.52,1297,200
2025-11-22T01:27:57.563796,REST,medium,microsoft/vscode,54,1354.86,87734,200
2025-11-22T01:27:58.004176,GraphQL,simple,nodejs/node,100,338.84,249,200
2025-11-22T01:27:58.437220,GraphQL,simple,torvalds/linux,96,331.35,224,200
2025-11-22T01:27:59.012117,REST,simple,tensorflow/tensorflow,40,473.11,6689,200
2025-11-22T01:27:59.566409,REST,simple,tensorflow/tensorflow,18,452.77,6689,200
2025-11-22T01:28:00.143250,REST,simple,kubernetes/kubernetes,52,475.92,6538,200
2025-11-22T01:28:01.285777,REST,medium,django/django,52,1040.7,39202,200
2025-11-22T01:28:03.161711,REST,complex,nodejs/node,99,1773.24,43776,200
2025-11-22T01:28:04.294809,REST,medium,kubernetes/kubernetes,81,1030.94,119074,200
2025-11-22T01:28:04.879255,GraphQL,medium,nodejs/node,81,482.81,1741,200
2025-11-22T01:28:05.617888,GraphQL,complex,angular/angular,39,637.23,1163,200
2025-11-22T01:28:06.116031,REST,simple,vuejs/vue,96,396.4,5887,200
2025-11-22T01:28:07.817728,REST,complex,python/cpython,2,1599.24,33565,200
2025-11-22T01:28:09.430578,REST,complex,django/django,15,1510.07,28590,200
2025-11-22T01:28:09.860187,GraphQL,simple,kubernetes/kubernetes,44,327.99,258,200
2025-11-22T01:28:10.375146,GraphQL,medium,facebook/react,78,413.99,1798,200
2025-11-22T01:28:10.915630,REST,simple,facebook/react,49,439.17,6156,200
2025-11-22T01:28:12.516115,REST,complex,vuejs/vue,28,1497.2,26712,200
2025-11-22T01:28:12.935479,GraphQL,simple,vuejs/vue,20,318.08,281,200
2025-11-22T01:28:13.378929,GraphQL,simple,django/django,2,341.81,257,200
2025-11-22T01:28:14.428032,REST,medium,nodejs/node,5,947.69,55639,200
2025-11-22T01:28:14.930997,GraphQL,simple,python/cpython,86,401.27,237,200
2025-11-22T01:28:16.000034,REST,medium,torvalds/linux,26,966.94,42339,200
2025-11-22T01:28:17.064996,REST,medium,python/cpython,67,962.75,51435,200
2025-11-22T01:28:17.629198,GraphQL,medium,python/cpython,49,462.86,1714,200
2025-11-22T01:28:19.485193,REST,complex,facebook/react,32,1752.2,31268,200
2025-11-22T01:28:19.947544,GraphQL,simple,kubernetes/kubernetes,64,360.92,258,200
2025-11-22T01:28:20.342501,GraphQL,simple,torvalds/linux,69,294.09,224,200
2025-11-22T01:28:20.857788,GraphQL,medium,vuejs/vue,63,413.79,1808,200
2025-11-22T01:28:22.647606,REST,complex,kubernetes/kubernetes,65,1686.31,81393,200
2025-11-22T01:28:23.073350,GraphQL,medium,torvalds/linux,94,324.02,145,200
2025-11-22T01:28:24.797451,REST,complex,angular/angular,52,1620.69,39902,200
2025-11-22T01:28:25.369762,GraphQL,medium,tensorflow/tensorflow,56,471.31,2204,200
2025-11-22T01:28:26.919017,REST,medium,microsoft/vscode,64,1447.12,87734,200
2025-11-22T01:28:27.564491,GraphQL,simple,microsoft/vscode,84,544.08,228,200
2025-11-22T01:28:28.148910,REST,simple,angular/angular,5,482.7,6337,200
2025-11-22T01:28:28.738670,REST,simple,facebook/react,41,488.48,6156,200
2025-11-22T01:28:29.283511,GraphQL,medium,kubernetes/kubernetes,58,443.12,1814,200
2025-11-22T01:28:30.413551,GraphQL,complex,torvalds/linux,36,1028.36,440,200
2025-11-22T01:28:31.404973,REST,medium,torvalds/linux,73,889.03,42339,200
2025-11-22T01:28:31.915249,REST,simple,nodejs/node,95,409.11,5975,200
2025-11-22T01:28:32.663959,REST,simple,microsoft/vscode,44,647.09,6455,200
2025-11-22T01:28:33.165889,REST,simple,kubernetes/kubernetes,58,400.65,6538,200
2025-11-22T01:28:34.166108,REST,medium,torvalds/linux,51,897.58,42339,200
2025-11-22T01:28:34.635126,GraphQL,medium,nodejs/node,68,368.42,1741,200
2025-11-22T01:28:35.191122,REST,simple,facebook/react,39,454.86,6156,200
2025-11-22T01:28:36.891061,REST,complex,facebook/react,71,1597.34,31268,200
2025-11-22T01:28:38.299487,REST,complex,torvalds/linux,32,1307.09,24019,200
2025-11-22T01:28:39.666372,GraphQL,medium,tensorflow/tensorflow,47,1265.2,2204,200
2025-11-22T01:28:40.539274,REST,medium,django/django,8,770.73,39202,200
2025-11-22T01:28:41.407252,REST,medium,vuejs/vue,35,765.52,40393,200
2025-11-22T01:28:42.515789,GraphQL,complex,angular/angular,12,1006.58,1163,200
2025-11-22T01:28:43.061574,GraphQL,medium,kubernetes/kubernetes,25,444.58,1814,200
2025-11-22T01:28:45.734978,REST,complex,microsoft/vscode,19,2570.8,44432,200
2025-11-22T01:28:47.291180,REST,medium,microsoft/vscode,84,1453.62,87734,200
2025-11-22T01:28:48.235111,REST,medium,nodejs/node,29,842.34,55639,200
2025-11-22T01:28:49.070876,REST,simple,vuejs/vue,100,734.34,5887,200
2025-11-22T01:28:49.547150,REST,simple,vuejs/vue,98,374.94,5887,200
2025-11-22T01:28:51.340803,REST,complex,nodejs/node,97,1690.34,43776,200
2025-11-22T01:28:51.838178,GraphQL,simple,angular/angular,15,395.75,247,200
2025-11-22T01:28:53.679162,REST,complex,tensorflow/tensorflow,65,1738.11,26198,200
2025-11-22T01:28:54.652240,GraphQL,complex,tensorflow/tensorflow,53,871.44,1433,200
2025-11-22T01:28:55.055149,GraphQL,simple,vuejs/vue,37,301.34,281,200
2025-11-22T01:28:56.748260,REST,complex,torvalds/linux,48,1589.83,24019,200
2025-11-22T01:28:59.150484,GraphQL,complex,kubernetes/kubernetes,64,2300.53,1146,200
2025-11-22T01:29:00.363941,REST,medium,kubernetes/kubernetes,53,1112.41,119074,200
2025-11-22T01:29:00.909269,GraphQL,medium,kubernetes/kubernetes,30,444.12,1814,200
2025-11-22T01:29:01.334610,GraphQL,medium,vuejs/vue,41,324.29,1808,200
2025-11-22T01:29:02.304248,GraphQL,complex,tensorflow/tensorflow,85,868.03,1433,200
2025-11-22T01:29:03.262816,REST,medium,nodejs/node,83,856.65,55639,200
2025-11-22T01:29:04.978962,REST,complex,kubernetes/kubernetes,97,1613.38,81393,200
2025-11-22T01:29:06.039168,REST,medium,angular/angular,19,958.23,62566,200
2025-11-22T01:29:06.856318,GraphQL,complex,python/cpython,68,715.21,1164,200
2025-11-22T01:29:07.500554,REST,simple,python/cpython,71,542.75,6018,200
2025-11-22T01:29:08.486432,REST,medium,nodejs/node,50,884.06,55639,200
2025-11-22T01:29:09.316591,REST,simple,microsoft/vscode,92,728.42,6455,200
2025-11-22T01:29:10.094884,REST,simple,microsoft/vscode,86,677.43,6455,200
2025-11-22T01:29:10.527994,GraphQL,medium,django/django,97,332.24,173,200
2025-11-22T01:29:11.589524,GraphQL,complex,django/django,70,960.19,548,200
2025-11-22T01:29:12.031097,GraphQL,medium,torvalds/linux,15,340.39,145,200
2025-11-22T01:29:12.502477,REST,simple,django/django,22,369.46,6147,200
2025-11-22T01:29:13.092389,REST,simple,tensorflow/tensorflow,57,489.09,6689,200
2025-11-22T01:29:13.562209,GraphQL,medium,vuejs/vue,11,368.26,1808,200
2025-11-22T01:29:14.018201,REST,simple,torvalds/linux,46,354.01,5016,200
2025-11-22T01:29:14.502702,GraphQL,simple,vuejs/vue,67,382.62,281,200
2025-11-22T01:29:16.445016,REST,complex,tensorflow/tensorflow,70,1840.38,26198,200
2025-11-22T01:29:17.033220,GraphQL,medium,angular/angular,31,487.05,1758,200
2025-11-22T01:29:18.714562,REST,complex,django/django,20,1577.46,28590,200
2025-11-22T01:29:19.772547,REST,medium,tensorflow/tensorflow,59,955.93,40537,200
2025-11-22T01:29:20.237363,GraphQL,simple,torvalds/linux,23,363.57,224,200
2025-11-22T01:29:21.781183,REST,complex,django/django,75,1440.92,28590,200
2025-11-22T01:29:22.804809,REST,medium,python/cpython,49,922.21,51435,200
2025-11-22T01:29:24.572787,REST,complex,python/cpython,61,1664.71,33565,200
2025-11-22T01:29:25.153249,REST,simple,python/cpython,86,478.8,6018,200
2025-11-22T01:29:25.922758,GraphQL,complex,facebook/react,39,667.89,1192,200
2025-11-22T01:29:28.824867,REST,complex,facebook/react,39,2799.13,31268,200
